OrderID,OrderDate,CustomerID,ProductID,BranchID,Quantity,GrossSales,DiscountPct,Amount,Cost,Profit,OrderStatus
ORD011555,2023-08-25,CUST01204,PROD0029,B002,2,916.01,0.05,870.21,531.7,338.51,Completed
ORD011557,2023-08-22,CUST02173,PROD0007,B005,4,190.83,0.1,171.75,143.01,28.74,Completed
ORD011558,2023-06-21,CUST00603,PROD0104,B003,3,4807.36,0.2,3845.89,3178.71,667.18,Completed
ORD011561,2023-05-27,CUST01696,PROD0089,B002,5,1716.67,0.05,1630.84,1127.94,502.9,Completed
ORD011565,2023-04-08,CUST00928,PROD0080,B003,5,2033.0,0.1,1829.7,1409.99,419.71,Completed
ORD011571,2023-08-03,CUST01549,PROD0058,B003,5,1563.78,0.1,1407.41,872.91,534.5,Completed
ORD011577,2023-08-13,CUST01624,PROD0071,B001,4,1919.14,0.25,1439.36,1494.29,-54.93,Completed
ORD011580,2023-11-13,CUST01065,PROD0089,B003,1,343.33,0.2,274.67,225.59,49.08,Completed
ORD011583,2023-04-20,CUST00766,PROD0019,B002,1,888.69,0.1,799.82,554.19,245.63,Completed
ORD011585,2023-01-16,CUST01820,PROD0019,B004,2,1777.39,0.1,1599.65,1108.38,491.27,Completed
ORD011592,2023-10-14,CUST01726,PROD0082,B003,4,8378.11,0.2,6702.49,4534.66,2167.83,Completed
ORD011594,2023-11-12,CUST00685,PROD0098,B005,5,4996.96,0.1,4497.27,2794.15,1703.12,Completed
ORD011597,2023-12-28,CUST00203,PROD0050,B003,1,1099.14,0.15,934.27,634.27,300.0,Completed
ORD011601,2023-01-15,CUST00305,PROD0007,B001,4,190.83,0.1,171.75,143.01,28.74,Completed
ORD011609,2023-10-18,CUST00558,PROD0043,B003,1,171.8,0.15,146.03,178.65,-32.62,Completed
ORD011610,2023-01-01,CUST00398,PROD0097,B001,5,8805.85,0.05,8365.56,5423.08,2942.48,Completed
ORD011611,2023-09-13,CUST00193,PROD0094,B004,1,195.28,0.2,156.22,117.02,39.2,Completed
ORD011622,2023-01-01,CUST00030,PROD0055,B001,3,839.64,0.1,755.68,790.62,-34.94,Completed
ORD011623,2023-03-02,CUST00520,PROD0061,B004,4,1792.8,0.05,1703.16,1260.1,443.06,Completed
ORD011627,2023-02-12,CUST01358,PROD0036,B001,1,283.36,0.0,283.36,153.22,130.14,Completed
ORD011628,2023-02-05,CUST00205,PROD0114,B002,4,5498.14,0.0,5498.14,4172.67,1325.47,Completed
ORD011630,2023-11-29,CUST00238,PROD0086,B004,2,1055.73,0.0,1055.73,801.48,254.25,Completed
ORD011632,2023-07-15,CUST01695,PROD0116,B004,1,262.17,0.15,222.85,215.09,7.76,Completed
ORD011633,2023-10-24,CUST00667,PROD0056,B001,5,7058.6,0.05,6705.66,5288.22,1417.44,Completed
ORD011634,2023-10-12,CUST00090,PROD0110,B001,1,796.71,0.2,637.37,463.19,174.18,Completed
ORD011636,2023-02-24,CUST00340,PROD0031,B001,3,2001.1,0.1,1801.0,1642.48,158.52,Completed
ORD011637,2023-05-27,CUST00507,PROD0017,B004,1,869.59,0.05,826.12,631.98,194.14,Completed
ORD011639,2023-02-28,CUST00615,PROD0014,B001,2,2761.75,0.05,2623.67,1581.2,1042.47,Completed
ORD011640,2023-06-10,CUST02132,PROD0063,B004,3,398.04,0.0,398.04,301.4,96.64,Completed
ORD011644,2023-10-16,CUST00178,PROD0070,B002,2,401.05,0.1,360.94,275.18,85.76,Completed
ORD011645,2023-09-11,CUST01721,PROD0070,B002,1,200.52,0.25,150.39,137.59,12.8,Completed
ORD011647,2023-09-16,CUST01961,PROD0004,B005,4,1196.7,0.25,897.52,764.42,133.1,Completed
ORD011648,2023-12-18,CUST01104,PROD0098,B004,4,3997.57,0.05,3797.69,2235.32,1562.37,Completed
ORD011662,2023-02-04,CUST01554,PROD0073,B003,5,914.01,0.1,822.61,599.86,222.75,Completed
ORD011669,2023-12-13,CUST00403,PROD0038,B001,2,119.86,0.25,89.89,81.42,8.47,Completed
ORD011677,2023-11-18,CUST01792,PROD0022,B002,3,3793.01,0.1,3413.71,2740.74,672.97,Completed
ORD011678,2023-05-12,CUST01960,PROD0072,B002,5,2325.79,0.05,2209.5,1633.1,576.4,Completed
ORD011688,2023-10-15,CUST00052,PROD0044,B002,5,5469.74,0.0,5469.74,3037.05,2432.69,Completed
ORD011692,2023-08-19,CUST00155,PROD0043,B002,4,1165.59,0.0,1165.59,714.58,451.01,Completed
ORD011693,2023-09-01,CUST00432,PROD0047,B002,5,1550.99,0.2,1240.79,898.25,342.54,Completed
ORD011701,2023-08-11,CUST01888,PROD0024,B003,3,3846.1,0.15,3269.19,2109.28,1159.91,Completed
ORD011702,2023-10-04,CUST01688,PROD0052,B001,5,3303.42,0.1,2973.07,2266.75,706.32,Completed
ORD011706,2023-09-01,CUST01441,PROD0045,B002,3,3014.25,0.1,2712.82,2149.67,563.15,Completed
ORD011707,2023-09-15,CUST00099,PROD0029,B002,2,916.01,0.1,824.41,531.7,292.71,Completed
ORD011709,2023-09-19,CUST02407,PROD0033,B004,2,1200.68,0.15,1020.58,766.49,254.09,Completed
ORD011712,2023-02-08,CUST01407,PROD0095,B002,3,1065.41,0.1,958.87,803.65,155.22,Completed
ORD011713,2023-12-06,CUST00260,PROD0108,B004,2,1819.76,0.1,1637.79,1046.85,590.94,Completed
ORD011722,2023-09-02,CUST00669,PROD0062,B001,2,1459.06,0.1,1313.16,1157.44,155.72,Completed
ORD011723,2023-07-05,CUST01912,PROD0029,B001,4,1832.02,0.25,1374.02,1063.4,310.62,Completed
ORD011728,2023-10-27,CUST02165,PROD0010,B003,1,1842.55,0.1,1658.3,1072.0,586.3,Completed
ORD011734,2023-07-17,CUST00704,PROD0097,B005,3,5283.51,0.1,4755.16,3253.85,1501.31,Completed
ORD011735,2023-02-05,CUST02136,PROD0051,B001,2,1792.18,0.05,1702.58,1188.1,514.48,Completed
ORD011739,2023-09-07,CUST01157,PROD0061,B002,3,1050.58,0.15,893.0,945.07,-52.07,Completed
ORD011748,2023-01-11,CUST00894,PROD0088,B001,5,2244.35,0.15,1907.7,1448.01,459.69,Completed
ORD011751,2023-02-19,CUST01538,PROD0050,B001,3,3297.42,0.15,2802.81,1902.8,900.01,Completed
ORD011752,2023-06-05,CUST00963,PROD0086,B004,3,1583.6,0.15,1346.06,1202.23,143.83,Completed
ORD011758,2023-05-20,CUST01458,PROD0011,B005,3,2543.84,0.05,2416.65,1972.87,443.78,Completed
ORD011759,2023-09-23,CUST00649,PROD0053,B001,2,1111.68,0.2,889.34,723.21,166.13,Completed
ORD011766,2023-09-21,CUST00370,PROD0114,B002,5,6872.68,0.25,5154.51,5215.83,-61.32,Completed
ORD011774,2023-07-27,CUST00732,PROD0094,B005,2,390.56,0.1,351.51,234.04,117.47,Completed
ORD011782,2023-07-08,CUST01141,PROD0095,B002,3,1065.41,0.2,852.33,803.65,48.68,Completed
ORD011786,2023-08-31,CUST00942,PROD0113,B003,4,5016.73,0.0,5016.73,3627.81,1388.92,Completed
ORD011794,2023-12-31,CUST02444,PROD0080,B005,4,1626.4,0.15,1382.44,1127.99,254.45,Completed
ORD011801,2023-08-29,CUST02285,PROD0051,B001,4,1888.35,0.0,1888.35,2376.21,-487.86,Completed
ORD011802,2023-03-29,CUST01839,PROD0013,B002,3,2029.66,0.15,1725.21,1373.17,352.04,Completed
ORD011808,2023-12-04,CUST00909,PROD0043,B005,4,1165.59,0.25,874.19,714.58,159.61,Completed
ORD011810,2023-12-10,CUST02446,PROD0015,B002,2,2842.13,0.0,2842.13,1767.45,1074.68,Completed
ORD011818,2023-12-05,CUST00814,PROD0110,B004,4,3186.86,0.2,2549.48,1852.77,696.71,Completed
ORD011819,2023-02-19,CUST01024,PROD0077,B001,2,608.04,0.15,516.84,492.1,24.74,Completed
ORD011826,2023-07-04,CUST01705,PROD0089,B001,3,1030.0,0.15,875.5,676.76,198.74,Completed
ORD011827,2023-03-24,CUST00517,PROD0072,B001,3,919.05,0.0,919.05,979.86,-60.81,Completed
ORD011835,2023-01-18,CUST00993,PROD0111,B005,3,3413.13,0.15,2901.16,3321.19,-420.03,Completed
ORD011850,2023-02-07,CUST00097,PROD0001,B003,5,9696.97,0.1,8727.27,5315.89,3411.38,Completed
ORD011853,2023-09-01,CUST00247,PROD0053,B001,1,555.84,0.15,472.46,361.6,110.86,Completed
ORD011858,2023-07-24,CUST02145,PROD0115,B003,1,746.55,0.05,709.22,460.65,248.57,Completed
ORD011861,2023-11-02,CUST00200,PROD0109,B005,5,6779.33,0.1,6101.4,4875.55,1225.85,Completed
ORD011872,2023-11-09,CUST02223,PROD0086,B001,4,2111.47,0.0,2111.47,1602.97,508.5,Completed
ORD011874,2023-05-24,CUST00208,PROD0063,B003,4,530.72,0.0,530.72,401.86,128.86,Completed
ORD011875,2023-08-27,CUST01157,PROD0069,B002,5,6325.17,0.0,6325.17,3432.19,2892.98,Completed
ORD011876,2023-03-08,CUST00748,PROD0103,B004,5,4363.29,0.0,4363.29,2582.17,1781.12,Completed
ORD011883,2023-04-23,CUST01017,PROD0065,B003,2,2702.67,0.1,2432.4,2022.43,409.97,Completed
ORD011897,2023-07-06,CUST01966,PROD0064,B001,5,4626.14,0.1,4163.53,3516.44,647.09,Completed
ORD011905,2023-04-03,CUST01539,PROD0040,B002,1,990.67,0.0,990.67,540.35,450.32,Completed
ORD011906,2023-07-17,CUST00648,PROD0041,B001,4,460.31,0.0,460.31,249.96,210.35,Completed
ORD011909,2023-03-29,CUST01774,PROD0050,B004,5,5495.7,0.15,4671.35,3171.34,1500.01,Completed
ORD011912,2023-06-10,CUST02254,PROD0043,B001,3,874.19,0.2,699.35,535.94,163.41,Completed
ORD011913,2023-06-02,CUST01652,PROD0058,B005,3,938.27,0.15,797.53,523.75,273.78,Completed
ORD011916,2023-02-08,CUST00897,PROD0083,B004,4,6616.75,0.1,5955.07,4485.91,1469.16,Completed
ORD011917,2023-03-24,CUST00901,PROD0036,B001,1,283.36,0.1,255.03,153.22,101.81,Completed
ORD011920,2023-01-21,CUST00684,PROD0064,B002,2,1850.46,0.25,1387.84,1406.57,-18.73,Completed
ORD011923,2023-12-29,CUST01898,PROD0036,B004,1,283.36,0.05,269.19,153.22,115.97,Completed
ORD011932,2023-12-10,CUST00463,PROD0091,B004,5,2068.37,0.2,1654.7,1576.45,78.25,Completed
ORD011937,2023-12-20,CUST01201,PROD0026,B004,4,1574.03,0.1,1416.62,1137.19,279.43,Completed
ORD011942,2023-11-08,CUST01153,PROD0046,B003,2,446.67,0.05,424.34,337.11,87.23,Completed
ORD011944,2023-03-28,CUST01144,PROD0010,B001,2,3685.11,0.15,3132.35,2143.99,988.36,Completed
ORD011954,2023-01-08,CUST01133,PROD0010,B005,5,5518.14,0.2,4414.52,5359.98,-945.46,Completed
ORD011956,2023-08-05,CUST00045,PROD0105,B002,4,1686.95,0.1,1518.25,1243.18,275.07,Completed
ORD011958,2023-08-05,CUST01729,PROD0023,B004,2,2546.11,0.05,2418.81,1573.84,844.97,Completed
ORD011966,2023-09-21,CUST01232,PROD0018,B004,3,5163.92,0.05,4905.72,3215.72,1690.0,Completed
ORD011968,2023-05-05,CUST01032,PROD0024,B002,4,5128.14,0.1,4615.33,2812.38,1802.95,Completed
ORD011988,2023-02-25,CUST01499,PROD0103,B003,2,1745.31,0.15,1483.52,1032.87,450.65,Completed
ORD011990,2023-09-01,CUST00247,PROD0017,B003,2,1739.19,0.05,1652.23,1263.96,388.27,Completed
ORD011997,2023-08-27,CUST00624,PROD0053,B005,2,1111.68,0.1,1000.51,723.21,277.3,Completed
ORD012001,2023-04-06,CUST01312,PROD0071,B002,1,479.79,0.1,431.81,373.57,58.24,Completed
ORD012007,2023-09-16,CUST02117,PROD0001,B004,1,1939.39,0.1,1745.46,1063.18,682.28,Completed
ORD012008,2023-08-20,CUST00105,PROD0050,B001,1,1099.14,0.15,934.27,634.27,300.0,Completed
ORD012010,2023-02-04,CUST00750,PROD0047,B004,4,1240.79,0.05,1178.75,718.6,460.15,Completed
ORD012012,2023-01-02,CUST00244,PROD0028,B005,1,730.19,0.2,584.15,458.51,125.64,Completed
ORD012015,2023-09-17,CUST01720,PROD0119,B002,2,1197.16,0.1,1077.45,868.62,208.83,Completed
ORD012025,2023-11-04,CUST01617,PROD0054,B001,3,3383.03,0.2,2706.43,2286.1,420.33,Completed
ORD012035,2023-11-22,CUST00552,PROD0082,B003,5,10472.63,0.0,10472.63,5668.32,4804.31,Completed
ORD012052,2023-05-02,CUST01371,PROD0118,B001,1,289.88,0.15,246.4,194.17,52.23,Completed
ORD012056,2023-10-28,CUST00976,PROD0042,B001,4,5814.11,0.2,4651.29,4257.54,393.75,Completed
ORD012073,2023-08-20,CUST00305,PROD0063,B002,1,132.68,0.05,126.05,100.47,25.58,Completed
ORD012074,2023-09-11,CUST02147,PROD0022,B002,4,5057.35,0.05,4804.48,3654.32,1150.16,Completed
ORD012075,2023-06-08,CUST02110,PROD0063,B002,1,132.68,0.1,119.41,100.47,18.94,Completed
ORD012080,2023-01-27,CUST00242,PROD0080,B003,4,1626.4,0.15,1382.44,1127.99,254.45,Completed
ORD012084,2023-11-25,CUST02123,PROD0031,B001,1,667.03,0.0,667.03,547.49,119.54,Completed
ORD012097,2023-08-19,CUST01977,PROD0036,B003,2,566.72,0.15,481.71,306.44,175.27,Completed
ORD012099,2023-11-06,CUST01729,PROD0007,B003,4,190.83,0.15,162.2,143.01,19.19,Completed
ORD012101,2023-06-24,CUST01145,PROD0093,B002,1,866.35,0.0,866.35,635.67,230.68,Completed
ORD012105,2023-07-18,CUST01755,PROD0072,B004,2,930.32,0.25,697.74,653.24,44.5,Completed
ORD012106,2023-12-19,CUST01224,PROD0101,B002,4,2585.55,0.1,2327.0,1842.01,484.99,Completed
ORD012108,2023-07-17,CUST02336,PROD0103,B005,3,2617.97,0.15,2225.28,1549.3,675.98,Completed
ORD012111,2023-05-05,CUST01896,PROD0094,B004,1,195.28,0.05,185.52,117.02,68.5,Completed
ORD012113,2023-05-14,CUST00317,PROD0026,B002,1,393.51,0.25,295.13,284.3,10.83,Completed
ORD012117,2023-11-08,CUST00800,PROD0002,B001,3,2040.42,0.05,1938.4,1233.78,704.62,Completed
ORD012119,2023-12-24,CUST01337,PROD0082,B005,5,10472.63,0.05,9949.0,5668.32,4280.68,Completed
ORD012123,2023-05-28,CUST01651,PROD0080,B004,1,406.6,0.1,365.94,282.0,83.94,Completed
ORD012130,2023-01-21,CUST00046,PROD0096,B003,1,1776.92,0.1,1599.23,1034.47,564.76,Completed
ORD012133,2023-02-11,CUST02293,PROD0010,B005,3,5527.66,0.15,4698.52,3215.99,1482.53,Completed
ORD012143,2023-01-21,CUST00498,PROD0106,B002,5,3592.9,0.1,3233.61,2156.1,1077.51,Completed
ORD012152,2023-03-02,CUST01204,PROD0033,B003,5,3001.7,0.0,3001.7,1916.21,1085.49,Completed
ORD012155,2023-04-12,CUST01892,PROD0005,B004,5,6111.97,0.0,6111.97,3768.65,2343.32,Completed
ORD012157,2023-03-16,CUST01058,PROD0075,B003,5,7069.49,0.1,6362.54,5462.28,900.26,Completed
ORD012158,2023-09-21,CUST02394,PROD0103,B002,5,4363.29,0.1,3926.96,2582.17,1344.79,Completed
ORD012159,2023-08-10,CUST01127,PROD0036,B005,2,566.72,0.05,538.39,306.44,231.95,Completed
ORD012165,2023-11-03,CUST02303,PROD0019,B001,5,4443.47,0.0,4443.47,2770.95,1672.52,Completed
ORD012171,2023-04-05,CUST01918,PROD0069,B003,2,2530.07,0.15,2150.56,1372.88,777.68,Completed
ORD012173,2023-05-03,CUST01928,PROD0110,B002,2,1593.43,0.15,1354.41,926.38,428.03,Completed
ORD012194,2023-08-07,CUST00971,PROD0087,B002,3,3543.19,0.15,3011.72,2474.09,537.63,Completed
ORD012197,2023-12-26,CUST01605,PROD0109,B005,5,6779.33,0.15,5762.43,4875.55,886.88,Completed
ORD012200,2023-02-19,CUST01602,PROD0027,B003,3,2053.13,0.0,2053.13,1487.24,565.89,Completed
ORD012204,2023-09-05,CUST00951,PROD0001,B004,5,9696.97,0.05,9212.12,5315.89,3896.23,Completed
ORD012206,2023-08-23,CUST01640,PROD0017,B002,3,2608.78,0.2,2087.03,1895.94,191.09,Completed
ORD012208,2023-02-02,CUST01905,PROD0036,B001,2,566.72,0.0,566.72,306.44,260.28,Completed
ORD012209,2023-11-28,CUST02056,PROD0023,B003,2,2546.11,0.05,2418.81,1573.84,844.97,Completed
ORD012210,2023-01-24,CUST02077,PROD0089,B003,1,343.33,0.0,343.33,225.59,117.74,Completed
ORD012214,2023-05-03,CUST02266,PROD0097,B004,1,1761.17,0.1,1585.05,1084.62,500.43,Completed
ORD012219,2023-09-07,CUST02252,PROD0022,B004,4,5057.35,0.0,5057.35,3654.32,1403.03,Completed
ORD012220,2023-08-26,CUST01174,PROD0097,B001,2,3522.34,0.05,3346.22,2169.23,1176.99,Completed
ORD012221,2023-01-31,CUST00267,PROD0038,B003,2,119.86,0.05,113.87,81.42,32.45,Completed
ORD012222,2023-03-05,CUST00146,PROD0006,B003,1,669.46,0.0,669.46,485.9,183.56,Completed
ORD012227,2023-07-15,CUST00021,PROD0011,B001,4,3391.79,0.2,2713.43,2630.5,82.93,Completed
ORD012234,2023-11-26,CUST01629,PROD0085,B001,1,43.05,0.05,40.9,34.11,6.79,Completed
ORD012236,2023-11-22,CUST01035,PROD0102,B004,3,2314.2,0.15,1967.07,1334.6,632.47,Completed
ORD012238,2023-07-25,CUST01338,PROD0117,B002,4,3089.06,0.1,2780.15,1904.49,875.66,Completed
ORD012243,2023-09-19,CUST00998,PROD0014,B004,4,5523.51,0.05,5247.33,3162.41,2084.92,Completed
ORD012249,2023-06-08,CUST00296,PROD0112,B001,1,866.36,0.05,823.05,678.33,144.72,Completed
ORD012263,2023-10-13,CUST02414,PROD0117,B001,3,2316.79,0.1,2085.12,1428.37,656.75,Completed
ORD012265,2023-03-12,CUST02088,PROD0056,B002,4,5646.88,0.05,5364.53,4230.57,1133.96,Completed
ORD012273,2023-06-09,CUST01005,PROD0033,B003,5,3001.7,0.1,2701.53,1916.21,785.32,Completed
ORD012281,2023-05-15,CUST00331,PROD0094,B004,4,781.12,0.15,663.96,468.07,195.89,Completed
ORD012284,2023-07-05,CUST00691,PROD0002,B001,3,2040.42,0.15,1734.35,1233.78,500.57,Completed
ORD012285,2023-09-01,CUST00090,PROD0094,B002,2,390.56,0.0,390.56,234.04,156.52,Completed
ORD012287,2023-02-08,CUST01242,PROD0012,B005,2,259.23,0.25,194.42,175.15,19.27,Completed
ORD012289,2023-12-29,CUST00979,PROD0044,B002,4,4375.79,0.1,3938.21,2429.64,1508.57,Completed
ORD012297,2023-08-16,CUST02136,PROD0103,B001,5,4363.29,0.15,3708.79,2582.17,1126.62,Completed
ORD012302,2023-08-16,CUST01710,PROD0046,B001,3,670.01,0.15,569.5,505.66,63.84,Completed
ORD012303,2023-07-20,CUST00644,PROD0004,B001,2,598.35,0.0,598.35,382.21,216.14,Completed
ORD012305,2023-12-07,CUST01578,PROD0023,B001,5,6365.28,0.2,5092.22,3934.59,1157.63,Completed
ORD012307,2023-06-11,CUST00334,PROD0039,B002,4,5930.76,0.05,5634.22,3304.98,2329.24,Completed
ORD012310,2023-04-29,CUST01588,PROD0105,B003,1,421.74,0.15,358.48,310.8,47.68,Completed
ORD012311,2023-08-08,CUST01992,PROD0039,B005,3,4448.07,0.1,4003.26,2478.74,1524.52,Completed
ORD012314,2023-06-12,CUST02079,PROD0039,B004,3,4448.07,0.2,3558.45,2478.74,1079.71,Completed
ORD012320,2023-09-26,CUST01761,PROD0046,B003,2,446.67,0.1,402.0,337.11,64.89,Completed
ORD012327,2023-09-29,CUST01787,PROD0097,B003,3,5283.51,0.1,4755.16,3253.85,1501.31,Completed
ORD012328,2023-02-22,CUST02036,PROD0062,B001,4,2918.12,0.1,2626.31,2314.89,311.42,Completed
ORD012329,2023-07-05,CUST00106,PROD0054,B001,1,1127.68,0.1,1014.91,762.03,252.88,Completed
ORD012332,2023-12-23,CUST00313,PROD0063,B001,5,663.4,0.0,663.4,502.33,161.07,Completed
ORD012334,2023-04-12,CUST01015,PROD0033,B004,5,1957.27,0.15,1663.68,1916.21,-252.53,Completed
ORD012340,2023-11-20,CUST01557,PROD0093,B002,5,4331.76,0.15,3682.0,3178.36,503.64,Completed
ORD012341,2023-12-21,CUST01691,PROD0048,B001,3,2665.1,0.15,2265.34,1846.48,418.86,Completed
ORD012344,2023-09-11,CUST00515,PROD0045,B001,3,3014.25,0.05,2863.54,2149.67,713.87,Completed
ORD012349,2023-08-11,CUST01717,PROD0111,B002,4,7339.28,0.0,7339.28,4428.25,2911.03,Completed
ORD012359,2023-09-07,CUST00827,PROD0046,B002,2,446.67,0.25,335.01,337.11,-2.1,Completed
ORD012360,2023-11-25,CUST00215,PROD0079,B004,3,519.91,0.1,467.91,349.71,118.2,Completed
ORD012365,2023-11-25,CUST00022,PROD0019,B001,1,441.43,0.0,441.43,554.19,-112.76,Completed
ORD012367,2023-11-27,CUST01672,PROD0082,B005,4,8378.11,0.05,7959.2,4534.66,3424.54,Completed
ORD012373,2023-07-21,CUST00511,PROD0111,B003,4,7339.28,0.2,5871.42,4428.25,1443.17,Completed
ORD012375,2023-10-08,CUST02193,PROD0067,B004,5,4534.04,0.15,3853.93,2486.63,1367.3,Completed
ORD012381,2023-02-14,CUST01403,PROD0099,B001,4,3397.08,0.15,2887.52,2374.27,513.25,Completed
ORD012386,2023-10-17,CUST00518,PROD0008,B003,5,1327.77,0.1,1194.99,1094.54,100.45,Completed
ORD012390,2023-11-24,CUST01919,PROD0005,B003,4,4889.58,0.1,4400.62,3014.92,1385.7,Completed
ORD012391,2023-10-02,CUST02025,PROD0067,B002,3,2720.42,0.0,2720.42,1491.98,1228.44,Completed
ORD012396,2023-01-29,CUST02126,PROD0097,B005,3,5283.51,0.2,4226.81,3253.85,972.96,Completed
ORD012405,2023-11-23,CUST00782,PROD0005,B001,1,1222.39,0.2,977.91,753.73,224.18,Completed
ORD012408,2023-01-23,CUST00422,PROD0004,B005,3,897.52,0.15,762.9,573.31,189.59,Completed
ORD012412,2023-10-13,CUST01974,PROD0009,B001,1,319.28,0.05,303.32,195.53,107.79,Completed
ORD012418,2023-02-25,CUST00107,PROD0075,B003,5,7069.49,0.2,5655.6,5462.28,193.32,Completed
ORD012420,2023-08-01,CUST01562,PROD0053,B001,3,1667.51,0.15,1417.39,1084.81,332.58,Completed
ORD012424,2023-01-01,CUST00923,PROD0060,B004,2,179.05,0.1,161.15,117.55,43.6,Completed
ORD012427,2023-06-17,CUST00458,PROD0041,B004,4,460.31,0.25,345.23,249.96,95.27,Completed
ORD012428,2023-01-01,CUST00034,PROD0085,B002,4,172.21,0.2,137.76,136.46,1.3,Completed
ORD012432,2023-01-17,CUST00242,PROD0021,B003,2,1690.32,0.15,1436.77,1027.16,409.61,Completed
ORD012434,2023-10-31,CUST01404,PROD0074,B001,3,1958.53,0.2,1566.83,1514.51,52.32,Completed
ORD012435,2023-10-09,CUST01021,PROD0022,B002,1,1264.34,0.15,1074.69,913.58,161.11,Completed
ORD012444,2023-10-16,CUST01270,PROD0029,B004,5,2290.03,0.1,2061.03,1329.25,731.78,Completed
ORD012448,2023-05-21,CUST02483,PROD0119,B001,5,2992.91,0.15,2543.97,2171.55,372.42,Completed
ORD012450,2023-10-27,CUST00249,PROD0086,B002,1,509.76,0.25,382.32,400.74,-18.42,Completed
ORD012455,2023-07-12,CUST02010,PROD0018,B001,4,6885.23,0.0,6885.23,4287.63,2597.6,Completed
ORD012467,2023-02-06,CUST01237,PROD0021,B002,5,4225.8,0.1,3803.22,2567.89,1235.33,Completed
ORD012473,2023-08-25,CUST01955,PROD0117,B002,3,2316.79,0.25,1737.59,1428.37,309.22,Completed
ORD012474,2023-12-24,CUST01898,PROD0043,B002,4,1165.59,0.15,990.75,714.58,276.17,Completed
ORD012476,2023-01-20,CUST00705,PROD0072,B005,1,465.16,0.1,418.64,326.62,92.02,Completed
ORD012477,2023-02-06,CUST01778,PROD0081,B004,1,133.11,0.1,119.8,99.11,20.69,Completed
ORD012481,2023-02-25,CUST01641,PROD0042,B001,1,1453.53,0.05,1380.85,1064.39,316.46,Completed
ORD012487,2023-07-20,CUST01096,PROD0048,B005,4,3553.47,0.1,3198.12,2461.98,736.14,Completed
ORD012489,2023-08-15,CUST00670,PROD0071,B002,5,2398.93,0.15,2039.09,1867.86,171.23,Completed
ORD012495,2023-09-22,CUST00017,PROD0058,B005,5,1563.78,0.05,1485.59,872.91,612.68,Completed
ORD012497,2023-05-10,CUST01721,PROD0040,B002,1,990.67,0.05,941.14,540.35,400.79,Completed
ORD012498,2023-01-16,CUST00016,PROD0090,B005,3,959.63,0.05,911.65,600.54,311.11,Completed
ORD012504,2023-07-21,CUST02263,PROD0067,B005,5,4534.04,0.2,3627.23,2486.63,1140.6,Completed
ORD012505,2023-02-13,CUST00159,PROD0010,B002,4,7370.22,0.05,7001.71,4287.98,2713.73,Completed
ORD012507,2023-09-13,CUST02068,PROD0085,B001,2,86.1,0.25,64.58,68.23,-3.65,Completed
ORD012509,2023-01-17,CUST00344,PROD0064,B002,4,3700.91,0.15,3145.78,2813.15,332.63,Completed
ORD012512,2023-01-01,CUST00186,PROD0117,B002,5,3861.32,0.05,3668.26,2380.62,1287.64,Completed
ORD012513,2023-10-25,CUST01049,PROD0005,B003,3,3667.18,0.2,2933.75,2261.19,672.56,Completed
ORD012515,2023-01-16,CUST01506,PROD0029,B001,4,996.18,0.0,996.18,1063.4,-67.22,Completed
ORD012516,2023-10-08,CUST01019,PROD0079,B001,1,173.3,0.05,164.64,116.57,48.07,Completed
ORD012519,2023-08-10,CUST02185,PROD0025,B001,1,990.04,0.05,940.54,590.72,349.82,Completed
ORD012520,2023-02-24,CUST00656,PROD0098,B002,1,999.39,0.0,999.39,558.83,440.56,Completed
ORD012523,2023-09-14,CUST00530,PROD0105,B001,4,1686.95,0.1,1518.25,1243.18,275.07,Completed
ORD012527,2023-03-16,CUST00043,PROD0017,B002,3,2608.78,0.05,2478.34,1895.94,582.4,Completed
ORD012529,2023-08-13,CUST00891,PROD0007,B002,5,238.54,0.05,226.61,178.76,47.85,Completed
ORD012530,2023-11-22,CUST01599,PROD0052,B001,5,3303.42,0.2,2642.73,2266.75,375.98,Completed
ORD012535,2023-09-27,CUST02309,PROD0056,B001,4,5646.88,0.1,5082.19,4230.57,851.62,Completed
ORD012539,2023-02-05,CUST01499,PROD0074,B003,2,1305.69,0.0,1305.69,1009.68,296.01,Completed
ORD012540,2023-04-23,CUST01924,PROD0065,B001,1,1351.33,0.25,1013.5,1011.22,2.28,Completed
ORD012541,2023-12-03,CUST01640,PROD0029,B001,1,458.01,0.1,412.21,265.85,146.36,Completed
ORD012542,2023-10-11,CUST01614,PROD0001,B001,1,1939.39,0.0,1939.39,1063.18,876.21,Completed
ORD012545,2023-02-24,CUST01042,PROD0109,B003,5,6779.33,0.25,5084.49,4875.55,208.94,Completed
ORD012547,2023-07-10,CUST00634,PROD0098,B002,3,2998.18,0.1,2698.36,1676.49,1021.87,Completed
ORD012548,2023-02-01,CUST01629,PROD0002,B001,4,2720.55,0.2,2176.44,1645.04,531.4,Completed
ORD012555,2023-03-21,CUST01968,PROD0095,B003,1,355.14,0.15,301.87,267.88,33.99,Completed
ORD012558,2023-10-23,CUST01563,PROD0030,B001,4,4077.53,0.1,3669.78,3254.38,415.4,Completed
ORD012559,2023-07-05,CUST00453,PROD0003,B002,3,1133.37,0.15,963.37,803.19,160.18,Completed
ORD012568,2023-03-29,CUST00643,PROD0033,B002,3,1801.02,0.0,1801.02,1149.73,651.29,Completed
