OrderID,OrderDate,CustomerID,ProductID,BranchID,Quantity,GrossSales,DiscountPct,Amount,Cost,Profit,OrderStatus
ORD009290,2024-05-20,CUST02420,PROD0074,B002,4,2611.38,0.0,2611.38,2019.35,592.03,Completed
ORD009295,2024-11-13,CUST01202,PROD0031,B002,4,2668.14,0.25,2001.1,2189.98,-188.88,Completed
ORD009299,2024-08-02,CUST02445,PROD0016,B002,5,444.32,0.25,333.24,266.08,67.16,Completed
ORD009312,2024-02-19,CUST00275,PROD0081,B004,4,532.43,0.05,505.81,396.43,109.38,Completed
ORD009321,2024-05-14,CUST00912,PROD0028,B004,3,2190.58,0.2,1752.46,1375.54,376.92,Completed
ORD009325,2024-06-09,CUST00603,PROD0062,B005,2,1459.06,0.2,1167.25,1157.44,9.81,Completed
ORD009328,2024-10-14,CUST02465,PROD0117,B001,4,3089.06,0.0,3089.06,1904.49,1184.57,Completed
ORD009331,2024-03-05,CUST00034,PROD0068,B001,5,5124.67,0.15,4355.97,4116.82,239.15,Completed
ORD009332,2024-02-11,CUST01995,PROD0054,B003,4,4510.71,0.1,4059.64,3048.13,1011.51,Completed
ORD009334,2024-09-04,CUST01386,PROD0119,B003,5,2992.91,0.2,2394.33,2171.55,222.78,Completed
ORD009337,2024-09-05,CUST02173,PROD0053,B002,3,1667.51,0.15,1417.39,1084.81,332.58,Completed
ORD009343,2024-12-16,CUST01577,PROD0070,B005,5,1002.62,0.25,751.97,687.96,64.01,Completed
ORD009344,2024-11-25,CUST01979,PROD0072,B002,2,930.32,0.25,697.74,653.24,44.5,Completed
ORD009345,2024-10-16,CUST02385,PROD0013,B002,2,1353.11,0.2,1082.49,915.45,167.04,Completed
ORD009348,2024-11-30,CUST01851,PROD0050,B001,2,2198.28,0.05,2088.37,1268.54,819.83,Completed
ORD009349,2024-11-12,CUST00138,PROD0109,B004,2,2711.73,0.05,2576.14,1950.22,625.92,Completed
ORD009351,2024-01-28,CUST01809,PROD0074,B001,3,1958.53,0.1,1762.68,1514.51,248.17,Completed
ORD009362,2024-10-08,CUST00908,PROD0053,B003,2,1111.68,0.0,1111.68,723.21,388.47,Completed
ORD009371,2024-04-07,CUST02337,PROD0106,B001,2,1437.16,0.15,1221.59,862.44,359.15,Completed
ORD009373,2024-11-15,CUST02040,PROD0072,B003,5,2325.79,0.05,2209.5,1633.1,576.4,Completed
ORD009374,2024-02-03,CUST00813,PROD0074,B001,5,3264.22,0.15,2774.59,2524.19,250.4,Completed
ORD009377,2024-03-26,CUST00772,PROD0094,B005,5,976.4,0.15,829.94,585.09,244.85,Completed
ORD009378,2024-03-13,CUST00478,PROD0002,B002,1,680.14,0.15,578.12,411.26,166.86,Completed
ORD009379,2024-05-28,CUST00717,PROD0091,B002,4,1654.7,0.05,1571.96,1261.16,310.8,Completed
ORD009381,2024-08-10,CUST01366,PROD0073,B001,3,548.4,0.0,548.4,359.92,188.48,Completed
ORD009384,2024-09-06,CUST00906,PROD0055,B002,1,464.74,0.0,464.74,263.54,201.2,Completed
ORD009388,2024-05-24,CUST00917,PROD0095,B001,5,1775.68,0.0,1775.68,1339.42,436.26,Completed
ORD009391,2024-05-20,CUST02030,PROD0109,B002,4,5423.46,0.05,5152.29,3900.44,1251.85,Completed
ORD009392,2024-09-08,CUST01820,PROD0108,B002,3,2729.65,0.15,2320.2,1570.27,749.93,Completed
ORD009396,2024-09-28,CUST02305,PROD0040,B003,1,990.67,0.25,743.0,540.35,202.65,Completed
ORD009397,2024-07-19,CUST01157,PROD0081,B003,1,133.11,0.15,113.14,99.11,14.03,Completed
ORD009398,2024-07-12,CUST01940,PROD0027,B003,2,1368.76,0.25,1026.57,991.49,35.08,Completed
ORD009406,2024-02-17,CUST01311,PROD0104,B002,2,3204.91,0.05,3044.66,2119.14,925.52,Completed
ORD009410,2024-10-02,CUST01504,PROD0066,B001,1,1398.21,0.05,1328.31,1004.49,323.82,Completed
ORD009414,2024-05-05,CUST02411,PROD0065,B005,2,2702.67,0.1,2432.4,2022.43,409.97,Completed
ORD009417,2024-01-24,CUST02437,PROD0024,B002,3,3846.1,0.2,3076.88,2109.28,967.6,Completed
ORD009420,2024-12-08,CUST00630,PROD0093,B004,5,4331.76,0.2,3465.41,3178.36,287.05,Completed
ORD009425,2024-08-06,CUST00488,PROD0073,B003,1,182.8,0.1,164.52,119.97,44.55,Completed
ORD009427,2024-10-17,CUST00201,PROD0070,B004,3,601.57,0.1,541.42,412.77,128.65,Completed
ORD009429,2024-05-27,CUST00351,PROD0084,B002,2,1036.54,0.0,1036.54,765.25,271.29,Completed
ORD009431,2024-06-28,CUST01702,PROD0024,B001,2,2564.07,0.1,2307.66,1406.19,901.47,Completed
ORD009437,2024-08-09,CUST02425,PROD0089,B001,1,343.33,0.15,291.83,225.59,66.24,Completed
ORD009438,2024-08-27,CUST01466,PROD0112,B001,5,4331.81,0.15,3682.04,3391.64,290.4,Completed
ORD009444,2024-10-28,CUST01496,PROD0048,B003,4,3553.47,0.15,3020.45,2461.98,558.47,Completed
ORD009446,2024-03-26,CUST00832,PROD0044,B004,5,5469.74,0.05,5196.25,3037.05,2159.2,Completed
ORD009459,2024-10-05,CUST01445,PROD0078,B005,5,4659.77,0.2,3727.82,2869.89,857.93,Completed
ORD009463,2024-08-18,CUST01607,PROD0062,B002,5,3647.66,0.1,3282.89,2893.61,389.28,Completed
ORD009465,2024-02-10,CUST01909,PROD0084,B004,1,518.27,0.0,518.27,382.62,135.65,Completed
ORD009472,2024-12-03,CUST00460,PROD0080,B001,3,1219.8,0.0,1219.8,845.99,373.81,Completed
ORD009475,2024-04-15,CUST02434,PROD0080,B003,2,813.2,0.05,772.54,563.99,208.55,Completed
ORD009476,2024-05-08,CUST00798,PROD0053,B004,2,1111.68,0.15,944.92,723.21,221.71,Completed
ORD009480,2024-04-18,CUST01182,PROD0007,B001,3,143.12,0.15,121.65,107.26,14.39,Completed
ORD009485,2024-10-06,CUST00098,PROD0072,B002,4,1128.64,0.0,1128.64,1306.48,-177.84,Completed
ORD009488,2024-06-16,CUST00923,PROD0116,B002,5,1310.86,0.2,1048.69,1075.45,-26.76,Completed
ORD009494,2024-04-11,CUST01140,PROD0013,B001,3,2029.66,0.2,1623.73,1373.17,250.56,Completed
ORD009498,2024-04-30,CUST00439,PROD0035,B002,2,1160.82,0.05,1102.78,871.23,231.55,Completed
ORD009499,2024-03-06,CUST00926,PROD0109,B001,4,5423.46,0.15,4609.94,3900.44,709.5,Completed
ORD009504,2024-01-04,CUST01603,PROD0088,B002,3,1346.61,0.15,1144.62,868.81,275.81,Completed
ORD009514,2024-07-06,CUST00113,PROD0062,B004,5,3647.66,0.1,3282.89,2893.61,389.28,Completed
ORD009515,2024-02-27,CUST02257,PROD0089,B001,1,343.33,0.25,257.5,225.59,31.91,Completed
ORD009521,2024-06-22,CUST01805,PROD0043,B001,4,1165.59,0.1,1049.03,714.58,334.45,Completed
ORD009522,2024-01-17,CUST00716,PROD0085,B004,1,43.05,0.1,38.74,34.11,4.63,Completed
ORD009524,2024-05-24,CUST00606,PROD0019,B005,4,3554.78,0.0,3554.78,2216.76,1338.02,Completed
ORD009533,2024-05-07,CUST02347,PROD0059,B002,4,3900.0,0.05,3705.0,2466.85,1238.15,Completed
ORD009534,2024-02-22,CUST02458,PROD0086,B003,1,527.87,0.1,475.08,400.74,74.34,Completed
ORD009537,2024-07-19,CUST02191,PROD0036,B001,4,1133.44,0.1,1020.1,612.87,407.23,Completed
ORD009558,2024-08-09,CUST02080,PROD0019,B005,5,4443.47,0.0,4443.47,2770.95,1672.52,Completed
ORD009571,2024-05-08,CUST02357,PROD0003,B004,5,1888.96,0.15,1605.61,1338.64,266.97,Completed
ORD009575,2024-11-23,CUST00422,PROD0055,B002,1,464.74,0.0,464.74,263.54,201.2,Completed
ORD009576,2024-08-16,CUST00344,PROD0049,B002,4,5330.89,0.1,4797.8,3084.32,1713.48,Completed
ORD009579,2024-04-19,CUST01732,PROD0033,B004,5,3001.7,0.05,2851.62,1916.21,935.41,Completed
ORD009581,2024-03-02,CUST02339,PROD0107,B005,4,7112.81,0.2,5690.25,4350.68,1339.57,Completed
ORD009584,2024-09-21,CUST02137,PROD0018,B004,5,8606.54,0.15,7315.56,5359.54,1956.02,Completed
ORD009585,2024-05-02,CUST01890,PROD0080,B002,5,2033.0,0.15,1728.05,1409.99,318.06,Completed
ORD009599,2024-04-27,CUST01986,PROD0062,B005,5,3647.66,0.15,3100.5,2893.61,206.89,Completed
ORD009602,2024-01-22,CUST00711,PROD0072,B004,5,2325.79,0.05,2209.5,1633.1,576.4,Completed
ORD009614,2024-02-03,CUST00243,PROD0080,B003,2,813.2,0.2,650.56,563.99,86.57,Completed
ORD009615,2024-08-06,CUST02051,PROD0067,B002,1,906.81,0.2,725.45,497.33,228.12,Completed
ORD009616,2024-07-10,CUST00611,PROD0034,B003,4,4309.79,0.1,3878.81,2866.35,1012.46,Completed
ORD009625,2024-07-27,CUST01755,PROD0028,B001,4,2920.77,0.1,2628.69,1834.06,794.63,Completed
ORD009630,2024-08-03,CUST01777,PROD0016,B001,4,355.46,0.1,319.91,212.86,107.05,Completed
ORD009632,2024-03-26,CUST00884,PROD0063,B001,1,132.68,0.0,132.68,100.47,32.21,Completed
ORD009647,2024-11-22,CUST02323,PROD0019,B003,3,2666.08,0.2,2132.87,1662.57,470.3,Completed
ORD009648,2024-02-20,CUST00428,PROD0009,B001,2,638.57,0.15,542.79,391.05,151.74,Completed
ORD009649,2024-08-28,CUST00132,PROD0056,B002,1,1411.72,0.15,1199.96,1057.64,142.32,Completed
ORD009653,2024-12-24,CUST01772,PROD0060,B001,1,89.53,0.05,85.05,58.78,26.27,Completed
ORD009654,2024-09-11,CUST01994,PROD0052,B004,5,3303.42,0.1,2973.07,2266.75,706.32,Completed
ORD009656,2024-04-15,CUST00947,PROD0003,B003,5,1888.96,0.15,1605.61,1338.64,266.97,Completed
ORD009663,2024-02-17,CUST02054,PROD0072,B003,1,465.16,0.0,465.16,326.62,138.54,Completed
ORD009668,2024-07-28,CUST02129,PROD0048,B002,2,1776.73,0.2,1421.39,1230.99,190.4,Completed
ORD009670,2024-04-23,CUST00764,PROD0120,B001,3,1707.5,0.2,1366.0,1100.84,265.16,Completed
ORD009674,2024-07-13,CUST00196,PROD0103,B003,2,1745.31,0.2,1396.25,1032.87,363.38,Completed
ORD009676,2024-08-01,CUST01220,PROD0072,B001,5,2325.79,0.05,2209.5,1633.1,576.4,Completed
ORD009677,2024-05-20,CUST01450,PROD0031,B002,3,2001.1,0.15,1700.94,1642.48,58.46,Completed
ORD009680,2024-08-17,CUST01199,PROD0016,B003,1,88.86,0.15,75.54,53.22,22.32,Completed
ORD009683,2024-08-25,CUST02285,PROD0116,B004,4,1048.69,0.15,891.39,860.36,31.03,Completed
ORD009688,2024-12-24,CUST01903,PROD0079,B003,4,693.21,0.0,693.21,466.28,226.93,Completed
ORD009690,2024-11-24,CUST01967,PROD0062,B003,2,1459.06,0.15,1240.2,1157.44,82.76,Completed
ORD009693,2024-06-16,CUST01616,PROD0053,B005,1,555.84,0.0,555.84,361.6,194.24,Completed
ORD009702,2024-04-15,CUST00621,PROD0114,B002,1,1374.54,0.05,1305.81,1043.17,262.64,Completed
ORD009704,2024-09-05,CUST00497,PROD0010,B003,4,7370.22,0.15,6264.69,4287.98,1976.71,Completed
ORD009712,2024-12-28,CUST01524,PROD0063,B002,5,663.4,0.05,630.23,502.33,127.9,Completed
ORD009713,2024-03-05,CUST01127,PROD0103,B002,3,2617.97,0.0,2617.97,1549.3,1068.67,Completed
ORD009715,2024-08-22,CUST00063,PROD0023,B002,2,2546.11,0.0,2546.11,1573.84,972.27,Completed
ORD009717,2024-12-28,CUST02237,PROD0054,B003,1,1127.68,0.1,1014.91,762.03,252.88,Completed
ORD009718,2024-12-23,CUST01991,PROD0042,B001,2,2907.05,0.0,2907.05,2128.77,778.28,Completed
ORD009734,2024-03-14,CUST02136,PROD0069,B004,4,5060.14,0.05,4807.13,2745.75,2061.38,Completed
ORD009735,2024-05-31,CUST01684,PROD0033,B004,2,1200.68,0.0,1200.68,766.49,434.19,Completed
ORD009738,2024-07-25,CUST01821,PROD0033,B005,4,2401.36,0.0,2401.36,1532.97,868.39,Completed
ORD009743,2024-04-25,CUST00339,PROD0025,B002,1,990.04,0.1,891.04,590.72,300.32,Completed
ORD009748,2024-04-30,CUST00413,PROD0086,B001,2,1055.73,0.0,1055.73,801.48,254.25,Completed
ORD009756,2024-06-27,CUST00483,PROD0082,B001,5,10472.63,0.1,9425.37,5668.32,3757.05,Completed
ORD009769,2024-12-10,CUST00856,PROD0073,B002,3,548.4,0.15,466.15,359.92,106.23,Completed
ORD009776,2024-08-09,CUST01592,PROD0027,B001,2,1368.76,0.1,1231.88,991.49,240.39,Completed
ORD009778,2024-04-08,CUST01134,PROD0057,B003,1,1005.1,0.15,854.34,648.95,205.39,Completed
ORD009779,2024-08-27,CUST01604,PROD0082,B002,2,4189.05,0.15,3560.69,2267.33,1293.36,Completed
ORD009786,2024-10-01,CUST00691,PROD0119,B003,2,1197.16,0.0,1197.16,868.62,328.54,Completed
ORD009789,2024-06-20,CUST02354,PROD0075,B003,2,2827.8,0.2,2262.24,2184.91,77.33,Completed
ORD009798,2024-01-23,CUST02284,PROD0030,B005,4,4077.53,0.05,3873.66,3254.38,619.28,Completed
ORD009799,2024-03-23,CUST00776,PROD0029,B003,3,1374.02,0.15,1167.91,797.55,370.36,Completed
ORD009802,2024-04-22,CUST00277,PROD0067,B002,5,4534.04,0.05,4307.34,2486.63,1820.71,Completed
ORD009807,2024-11-07,CUST00292,PROD0114,B002,3,4123.61,0.2,3298.89,3129.5,169.39,Completed
ORD009808,2024-09-15,CUST01488,PROD0007,B005,2,95.41,0.1,85.87,71.51,14.36,Completed
ORD009809,2024-10-29,CUST00779,PROD0073,B001,5,914.01,0.0,914.01,599.86,314.15,Completed
ORD009814,2024-01-25,CUST00228,PROD0085,B004,1,43.05,0.15,36.6,34.11,2.49,Completed
ORD009816,2024-05-24,CUST01692,PROD0057,B001,3,3015.3,0.1,2713.77,1946.86,766.91,Completed
ORD009819,2024-05-12,CUST01519,PROD0094,B002,3,585.84,0.15,497.97,351.05,146.92,Completed
ORD009820,2024-07-06,CUST02409,PROD0023,B001,5,6365.28,0.1,5728.76,3934.59,1794.17,Completed
ORD009821,2024-08-28,CUST00615,PROD0050,B002,3,3297.42,0.0,3297.42,1902.8,1394.62,Completed
ORD009835,2024-11-27,CUST00216,PROD0028,B001,4,2920.77,0.2,2336.61,1834.06,502.55,Completed
ORD009836,2024-01-25,CUST00249,PROD0110,B002,5,2315.42,0.2,1852.33,2315.96,-463.63,Completed
ORD009839,2024-05-08,CUST01087,PROD0087,B002,4,4724.26,0.0,4724.26,3298.78,1425.48,Completed
ORD009840,2024-06-05,CUST01157,PROD0033,B001,2,1200.68,0.15,1020.58,766.49,254.09,Completed
ORD009845,2024-03-09,CUST00991,PROD0034,B001,5,5387.24,0.25,4040.43,3582.94,457.49,Completed
ORD009847,2024-06-28,CUST01847,PROD0089,B003,4,1373.33,0.05,1304.67,902.35,402.32,Completed
ORD009848,2024-04-04,CUST01361,PROD0014,B003,3,4142.63,0.0,4142.63,2371.81,1770.82,Completed
ORD009851,2024-05-12,CUST02418,PROD0109,B003,5,6779.33,0.25,5084.49,4875.55,208.94,Completed
ORD009856,2024-06-11,CUST02121,PROD0070,B002,2,401.05,0.0,401.05,275.18,125.87,Completed
ORD009868,2024-11-05,CUST00805,PROD0072,B001,4,1860.63,0.1,1674.57,1306.48,368.09,Completed
ORD009872,2024-08-27,CUST00392,PROD0089,B001,1,343.33,0.2,274.67,225.59,49.08,Completed
ORD009875,2024-07-19,CUST00252,PROD0006,B002,5,3347.32,0.0,3347.32,2429.52,917.8,Completed
ORD009884,2024-05-08,CUST01080,PROD0098,B001,4,3997.57,0.1,3597.81,2235.32,1362.49,Completed
ORD009897,2024-04-22,CUST01879,PROD0099,B004,5,4246.35,0.25,3184.76,2967.84,216.92,Completed
ORD009899,2024-03-15,CUST02103,PROD0057,B003,3,3015.3,0.05,2864.53,1946.86,917.67,Completed
ORD009900,2024-12-23,CUST00838,PROD0055,B002,1,464.74,0.15,395.03,263.54,131.49,Completed
ORD009904,2024-05-16,CUST02161,PROD0061,B003,2,896.4,0.0,896.4,630.05,266.35,Completed
ORD009907,2024-11-22,CUST02481,PROD0012,B002,5,648.08,0.1,583.27,437.87,145.4,Completed
ORD009918,2024-01-23,CUST01268,PROD0019,B002,1,888.69,0.1,799.82,554.19,245.63,Completed
ORD009922,2024-06-03,CUST00979,PROD0068,B005,5,5124.67,0.15,4355.97,4116.82,239.15,Completed
ORD009927,2024-09-23,CUST00373,PROD0048,B001,2,1776.73,0.0,1776.73,1230.99,545.74,Completed
ORD009928,2024-03-05,CUST01831,PROD0038,B003,5,299.66,0.25,224.74,203.55,21.19,Completed
ORD009936,2024-12-07,CUST00698,PROD0081,B003,5,665.54,0.0,665.54,495.54,170.0,Completed
ORD009938,2024-05-11,CUST00575,PROD0021,B005,3,2535.48,0.0,2535.48,1540.73,994.75,Completed
ORD009945,2024-12-07,CUST02360,PROD0084,B003,4,2073.08,0.15,1762.12,1530.5,231.62,Completed
ORD009946,2024-02-23,CUST00613,PROD0078,B004,5,4659.77,0.2,3727.82,2869.89,857.93,Completed
ORD009947,2024-08-10,CUST02475,PROD0085,B002,5,215.26,0.05,204.49,170.57,33.92,Completed
ORD009956,2024-02-28,CUST00988,PROD0061,B004,5,2241.0,0.1,2016.9,1575.12,441.78,Completed
ORD009958,2024-07-01,CUST00395,PROD0099,B004,5,4246.35,0.1,3821.71,2967.84,853.87,Completed
ORD009962,2024-07-17,CUST01913,PROD0074,B003,3,1958.53,0.1,1762.68,1514.51,248.17,Completed
ORD009964,2024-07-22,CUST01648,PROD0056,B005,4,5646.88,0.15,4799.84,4230.57,569.27,Completed
ORD009966,2024-10-24,CUST01413,PROD0079,B005,1,173.3,0.2,138.64,116.57,22.07,Completed
ORD009969,2024-02-29,CUST01573,PROD0050,B002,5,5495.7,0.1,4946.13,3171.34,1774.79,Completed
ORD009970,2024-07-09,CUST02154,PROD0021,B004,3,2535.48,0.2,2028.38,1540.73,487.65,Completed
ORD009971,2024-12-24,CUST02157,PROD0021,B002,5,4225.8,0.0,4225.8,2567.89,1657.91,Completed
ORD009981,2024-01-06,CUST01782,PROD0075,B001,5,7069.49,0.2,5655.6,5462.28,193.32,Completed
ORD009982,2024-11-03,CUST01670,PROD0059,B003,1,975.0,0.05,926.25,616.71,309.54,Completed
ORD009983,2024-09-01,CUST01534,PROD0110,B001,3,2390.14,0.05,2270.63,1389.57,881.06,Completed
ORD009991,2024-02-14,CUST01429,PROD0078,B001,1,931.95,0.25,698.96,573.98,124.98,Completed
ORD009996,2024-12-31,CUST00905,PROD0069,B001,4,5060.14,0.2,4048.11,2745.75,1302.36,Completed
ORD010000,2024-07-05,CUST00189,PROD0051,B002,5,4480.46,0.0,4480.46,2970.26,1510.2,Completed
ORD010002,2024-10-06,CUST00179,PROD0008,B003,2,531.11,0.1,478.0,437.82,40.18,Completed
ORD010004,2024-01-25,CUST01516,PROD0109,B001,1,1355.87,0.0,1355.87,975.11,380.76,Completed
ORD010010,2024-05-21,CUST01444,PROD0073,B002,5,914.01,0.05,868.31,599.86,268.45,Completed
ORD010014,2024-06-06,CUST00762,PROD0003,B005,2,755.58,0.05,717.81,535.46,182.35,Completed
ORD010015,2024-01-07,CUST02220,PROD0085,B001,2,86.1,0.1,77.49,68.23,9.26,Completed
ORD010016,2024-12-22,CUST01448,PROD0097,B001,5,4384.15,0.1,3945.74,5423.08,-1477.34,Completed
ORD010020,2024-02-18,CUST01572,PROD0024,B002,5,6410.17,0.1,5769.16,3515.47,2253.69,Completed
ORD010021,2024-07-21,CUST01724,PROD0048,B002,3,2665.1,0.1,2398.59,1846.48,552.11,Completed
ORD010022,2024-05-04,CUST00179,PROD0055,B003,4,1858.97,0.2,1487.17,1054.16,433.01,Completed
ORD010033,2024-11-30,CUST01015,PROD0027,B001,4,2737.51,0.0,2737.51,1982.98,754.53,Completed
ORD010044,2024-11-28,CUST00197,PROD0096,B003,2,1794.59,0.05,1704.86,2068.95,-364.09,Completed
ORD010053,2024-11-06,CUST00235,PROD0083,B003,5,8270.93,0.0,8270.93,5607.38,2663.55,Completed
ORD010055,2024-02-18,CUST00885,PROD0086,B005,2,1055.73,0.1,950.16,801.48,148.68,Completed
ORD010060,2024-01-10,CUST01465,PROD0045,B001,4,4019.0,0.05,3818.05,2866.23,951.82,Completed
ORD010061,2024-09-07,CUST01145,PROD0015,B001,3,4263.2,0.1,3836.88,2651.18,1185.7,Completed
ORD010063,2024-07-15,CUST01730,PROD0071,B001,2,959.57,0.05,911.59,747.14,164.45,Completed
ORD010066,2024-05-18,CUST00185,PROD0053,B003,4,2223.35,0.25,1667.51,1446.41,221.1,Completed
ORD010069,2024-01-22,CUST02379,PROD0056,B002,5,7058.6,0.15,5999.81,5288.22,711.59,Completed
ORD010075,2024-10-02,CUST02360,PROD0092,B001,2,208.89,0.1,188.0,133.27,54.73,Completed
ORD010094,2024-04-02,CUST01781,PROD0004,B002,3,897.52,0.1,807.77,573.31,234.46,Completed
ORD010095,2024-11-13,CUST02220,PROD0100,B003,5,4054.94,0.15,3446.7,3166.4,280.3,Completed
ORD010100,2024-08-16,CUST01142,PROD0118,B001,1,289.88,0.1,260.89,194.17,66.72,Completed
ORD010104,2024-04-03,CUST02486,PROD0104,B001,1,1602.45,0.05,1522.33,1059.57,462.76,Completed
ORD010124,2024-02-20,CUST01601,PROD0101,B001,1,646.39,0.2,517.11,460.5,56.61,Completed
ORD010125,2024-09-19,CUST01578,PROD0119,B005,4,2394.33,0.05,2274.61,1737.24,537.37,Completed
ORD010126,2024-06-02,CUST00535,PROD0038,B005,2,119.86,0.2,95.89,81.42,14.47,Completed
ORD010127,2024-09-19,CUST00863,PROD0004,B002,5,1495.87,0.1,1346.28,955.52,390.76,Completed
ORD010129,2024-11-12,CUST00383,PROD0007,B001,1,47.71,0.1,42.94,35.75,7.19,Completed
ORD010135,2024-05-30,CUST00355,PROD0095,B004,2,710.27,0.15,603.73,535.77,67.96,Completed
ORD010136,2024-07-22,CUST01067,PROD0067,B001,3,2720.42,0.1,2448.38,1491.98,956.4,Completed
ORD010139,2024-06-10,CUST01481,PROD0053,B004,3,1667.51,0.2,1334.01,1084.81,249.2,Completed
ORD010140,2024-12-24,CUST00972,PROD0101,B002,3,1939.17,0.15,1648.29,1381.51,266.78,Completed
ORD010141,2024-09-13,CUST00069,PROD0021,B002,1,492.07,0.1,442.86,513.58,-70.72,Completed
ORD010144,2024-11-22,CUST02482,PROD0043,B001,4,1165.59,0.1,1049.03,714.58,334.45,Completed
ORD010154,2024-06-10,CUST01732,PROD0047,B003,5,1550.99,0.1,1395.88,898.25,497.63,Completed
ORD010155,2024-12-28,CUST00730,PROD0015,B001,1,1421.07,0.2,1136.85,883.73,253.12,Completed
ORD010161,2024-01-26,CUST02249,PROD0032,B003,3,2209.3,0.2,1767.44,1215.9,551.54,Completed
ORD010163,2024-01-08,CUST01513,PROD0098,B004,5,4996.96,0.05,4747.11,2794.15,1952.96,Completed
ORD010165,2024-10-26,CUST01475,PROD0026,B002,1,393.51,0.15,334.48,284.3,50.18,Completed
ORD010167,2024-06-27,CUST01394,PROD0115,B003,2,1493.09,0.0,1493.09,921.31,571.78,Completed
ORD010171,2024-01-23,CUST01560,PROD0058,B001,2,625.51,0.0,625.51,349.16,276.35,Completed
ORD010172,2024-02-25,CUST01780,PROD0096,B003,5,8884.61,0.1,7996.15,5172.37,2823.78,Completed
ORD010173,2024-10-11,CUST00425,PROD0005,B004,1,1222.39,0.05,1161.28,753.73,407.55,Completed
ORD010175,2024-11-08,CUST01983,PROD0033,B001,5,3001.7,0.2,2401.36,1916.21,485.15,Completed
ORD010176,2024-01-23,CUST02345,PROD0082,B004,3,6283.58,0.1,5655.22,3400.99,2254.23,Completed
ORD010181,2024-10-25,CUST01842,PROD0096,B001,4,7107.69,0.15,6041.53,4137.9,1903.63,Completed
ORD010188,2024-03-29,CUST01275,PROD0010,B002,5,9212.77,0.0,9212.77,5359.98,3852.79,Completed
ORD010189,2024-08-21,CUST01929,PROD0060,B005,4,358.1,0.05,340.2,235.11,105.09,Completed
ORD010191,2024-04-01,CUST02294,PROD0010,B001,2,3685.11,0.15,3132.35,2143.99,988.36,Completed
ORD010195,2024-06-25,CUST02214,PROD0069,B002,3,3795.1,0.1,3415.59,2059.31,1356.28,Completed
ORD010199,2024-09-19,CUST00014,PROD0088,B001,1,448.87,0.15,381.54,289.6,91.94,Completed
ORD010211,2024-09-20,CUST02468,PROD0089,B003,2,686.67,0.1,618.0,451.18,166.82,Completed
ORD010213,2024-09-19,CUST02031,PROD0026,B004,5,1967.53,0.1,1770.78,1421.48,349.3,Completed
ORD010236,2024-10-28,CUST01372,PROD0018,B002,2,3442.62,0.1,3098.36,2143.81,954.55,Completed
ORD010238,2024-10-19,CUST00254,PROD0005,B004,3,3667.18,0.15,3117.1,2261.19,855.91,Completed
ORD010243,2024-11-01,CUST02069,PROD0102,B004,1,771.4,0.15,655.69,444.87,210.82,Completed
ORD010244,2024-06-29,CUST01330,PROD0036,B004,4,1133.44,0.05,1076.77,612.87,463.9,Completed
ORD010250,2024-03-20,CUST01842,PROD0039,B002,3,4448.07,0.2,3558.45,2478.74,1079.71,Completed
ORD010255,2024-10-02,CUST01440,PROD0029,B002,1,458.01,0.05,435.11,265.85,169.26,Completed
ORD010256,2024-12-17,CUST00403,PROD0056,B002,5,7058.6,0.1,6352.74,5288.22,1064.52,Completed
ORD010259,2024-12-02,CUST00011,PROD0084,B005,3,1554.81,0.15,1321.59,1147.87,173.72,Completed
ORD010260,2024-11-07,CUST02303,PROD0068,B005,3,3074.8,0.1,2767.32,2470.09,297.23,Completed
ORD010263,2024-01-31,CUST00373,PROD0092,B003,2,208.89,0.15,177.56,133.27,44.29,Completed
ORD010273,2024-09-03,CUST00782,PROD0021,B001,4,3380.64,0.15,2873.54,2054.31,819.23,Completed
ORD010275,2024-09-26,CUST02007,PROD0110,B001,5,3983.57,0.2,3186.86,2315.96,870.9,Completed
ORD010280,2024-12-19,CUST00603,PROD0033,B004,5,3001.7,0.1,2701.53,1916.21,785.32,Completed
ORD010292,2024-09-29,CUST00720,PROD0070,B001,4,802.1,0.1,721.89,550.37,171.52,Completed
ORD010299,2024-06-15,CUST01102,PROD0100,B003,4,3243.95,0.05,3081.76,2533.12,548.64,Completed
ORD010300,2024-11-17,CUST00653,PROD0094,B002,2,390.56,0.2,312.45,234.04,78.41,Completed
ORD010302,2024-03-30,CUST00646,PROD0021,B002,5,4225.8,0.15,3591.93,2567.89,1024.04,Completed
ORD010303,2024-10-09,CUST00416,PROD0043,B002,1,291.4,0.15,247.69,178.65,69.04,Completed
ORD010310,2024-07-28,CUST00713,PROD0017,B002,5,4347.97,0.2,3478.37,3159.89,318.48,Completed
ORD010320,2024-08-29,CUST01425,PROD0005,B003,5,6111.97,0.25,4583.98,3768.65,815.33,Completed
ORD010324,2024-08-02,CUST00163,PROD0012,B004,4,518.47,0.1,466.62,350.3,116.32,Completed
ORD010326,2024-05-27,CUST01459,PROD0021,B005,3,2535.48,0.1,2281.93,1540.73,741.2,Completed
ORD010330,2024-11-07,CUST01410,PROD0042,B002,3,4360.58,0.05,4142.55,3193.16,949.39,Completed
ORD010332,2024-12-10,CUST01775,PROD0076,B001,2,599.95,0.0,599.95,480.1,119.85,Completed
ORD010333,2024-12-23,CUST01824,PROD0025,B005,3,2970.13,0.05,2821.63,1772.15,1049.48,Completed
