OrderID,OrderDate,CustomerID,ProductID,BranchID,Quantity,GrossSales,DiscountPct,Amount,Cost,Profit,OrderStatus
ORD008587,2026-05-18,CUST00891,PROD0083,B001,3,4962.56,0.1,4466.31,3364.43,1101.88,Completed
ORD008588,2026-11-25,CUST00892,PROD0108,B004,4,3639.53,0.0,3639.53,2093.7,1545.83,Completed
ORD008592,2026-11-25,CUST02211,PROD0070,B002,4,802.1,0.0,802.1,550.37,251.73,Completed
ORD008596,2026-12-19,CUST00307,PROD0008,B001,4,1062.22,0.15,902.89,875.63,27.26,Completed
ORD008597,2026-06-20,CUST01569,PROD0118,B002,4,1159.53,0.1,1043.58,776.67,266.91,Completed
ORD008600,2026-12-18,CUST02093,PROD0043,B001,3,874.19,0.0,874.19,535.94,338.25,Completed
ORD008603,2026-04-09,CUST01410,PROD0075,B001,2,2827.8,0.1,2545.02,2184.91,360.11,Completed
ORD008605,2026-06-29,CUST02496,PROD0107,B001,4,7112.81,0.0,7112.81,4350.68,2762.13,Completed
ORD008606,2026-05-01,CUST01899,PROD0089,B005,3,1030.0,0.0,1030.0,676.76,353.24,Completed
ORD008608,2026-01-10,CUST00337,PROD0077,B002,3,912.07,0.0,912.07,738.16,173.91,Completed
ORD008615,2026-01-05,CUST02020,PROD0013,B004,2,1353.11,0.05,1285.45,915.45,370.0,Completed
ORD008617,2026-11-08,CUST00555,PROD0041,B002,3,345.23,0.1,310.71,187.47,123.24,Completed
ORD008624,2026-02-28,CUST00212,PROD0102,B003,5,3857.01,0.25,2892.75,2224.33,668.42,Completed
ORD008626,2026-04-30,CUST01162,PROD0077,B002,1,304.02,0.1,273.62,246.05,27.57,Completed
ORD008627,2026-06-01,CUST01969,PROD0019,B005,5,4443.47,0.05,4221.3,2770.95,1450.35,Completed
ORD008634,2026-04-03,CUST00657,PROD0063,B001,4,530.72,0.1,477.65,401.86,75.79,Completed
ORD008637,2026-08-25,CUST01438,PROD0027,B001,2,1368.76,0.1,1231.88,991.49,240.39,Completed
ORD008641,2026-05-11,CUST00630,PROD0106,B004,4,2874.32,0.05,2730.61,1724.88,1005.73,Completed
ORD008643,2026-02-26,CUST02408,PROD0070,B004,4,802.1,0.25,601.57,550.37,51.2,Completed
ORD008647,2026-09-21,CUST01685,PROD0093,B001,4,3465.41,0.2,2772.33,2542.69,229.64,Completed
ORD008648,2026-12-29,CUST02373,PROD0110,B004,4,3186.86,0.05,3027.52,1852.77,1174.75,Completed
ORD008656,2026-08-28,CUST00254,PROD0120,B001,5,2845.83,0.1,2561.24,1834.73,726.51,Completed
ORD008658,2026-12-04,CUST02339,PROD0097,B005,2,3522.34,0.0,3522.34,2169.23,1353.11,Completed
ORD008660,2026-07-21,CUST00425,PROD0066,B001,3,4194.64,0.1,3775.18,3013.47,761.71,Completed
ORD008661,2026-04-28,CUST01878,PROD0094,B002,2,390.56,0.05,371.03,234.04,136.99,Completed
ORD008664,2026-08-03,CUST01640,PROD0047,B001,3,930.59,0.0,930.59,538.95,391.64,Completed
ORD008665,2026-05-19,CUST01054,PROD0120,B005,2,1138.33,0.15,967.58,733.89,233.69,Completed
ORD008668,2026-05-23,CUST01443,PROD0050,B004,4,4396.56,0.1,3956.9,2537.07,1419.83,Completed
ORD008672,2026-02-10,CUST01219,PROD0042,B001,1,1453.53,0.0,1453.53,1064.39,389.14,Completed
ORD008673,2026-12-29,CUST01375,PROD0013,B001,5,3382.77,0.05,3213.63,2288.62,925.01,Completed
ORD008674,2026-10-01,CUST02396,PROD0011,B005,1,847.95,0.15,720.76,657.62,63.14,Completed
ORD008675,2026-10-09,CUST01854,PROD0014,B005,1,1380.88,0.15,1173.75,790.6,383.15,Completed
ORD008681,2026-05-24,CUST02197,PROD0086,B001,4,2111.47,0.1,1900.32,1602.97,297.35,Completed
ORD008682,2026-11-17,CUST02132,PROD0082,B001,5,10472.63,0.0,10472.63,5668.32,4804.31,Completed
ORD008684,2026-05-16,CUST00298,PROD0079,B005,2,346.61,0.15,294.61,233.14,61.47,Completed
ORD008690,2026-07-20,CUST01629,PROD0023,B002,1,1273.06,0.25,954.79,786.92,167.87,Completed
ORD008694,2026-03-12,CUST00481,PROD0081,B004,2,266.21,0.2,212.97,198.21,14.76,Completed
ORD008704,2026-08-15,CUST02361,PROD0103,B001,1,872.66,0.15,741.76,516.43,225.33,Completed
ORD008714,2026-12-10,CUST00825,PROD0024,B001,4,5128.14,0.25,3846.1,2812.38,1033.72,Completed
ORD008715,2026-09-01,CUST00643,PROD0057,B002,1,1005.1,0.0,1005.1,648.95,356.15,Completed
ORD008723,2026-10-28,CUST00879,PROD0032,B004,1,736.43,0.1,662.79,405.3,257.49,Completed
ORD008724,2026-03-21,CUST00907,PROD0051,B001,4,3584.37,0.1,3225.93,2376.21,849.72,Completed
ORD008726,2026-12-17,CUST01289,PROD0105,B005,2,843.47,0.05,801.3,621.59,179.71,Completed
ORD008727,2026-11-02,CUST00430,PROD0026,B002,3,1180.52,0.1,1062.47,852.89,209.58,Completed
ORD008733,2026-03-15,CUST00083,PROD0073,B001,3,548.4,0.1,493.57,359.92,133.65,Completed
ORD008736,2026-11-29,CUST01844,PROD0116,B002,5,1310.86,0.25,983.15,1075.45,-92.3,Completed
ORD008747,2026-04-11,CUST00232,PROD0048,B001,2,1776.73,0.1,1599.06,1230.99,368.07,Completed
ORD008756,2026-03-15,CUST00376,PROD0010,B001,4,7370.22,0.15,6264.69,4287.98,1976.71,Completed
ORD008758,2026-05-16,CUST00931,PROD0095,B003,2,710.27,0.05,674.76,535.77,138.99,Completed
ORD008759,2026-05-29,CUST00968,PROD0088,B003,5,2244.35,0.0,2244.35,1448.01,796.34,Completed
ORD008766,2026-12-03,CUST00802,PROD0085,B001,5,215.26,0.05,204.49,170.57,33.92,Completed
ORD008771,2026-10-04,CUST01765,PROD0086,B002,2,1055.73,0.0,1055.73,801.48,254.25,Completed
ORD008774,2026-03-27,CUST01511,PROD0109,B004,2,2711.73,0.05,2576.14,1950.22,625.92,Completed
ORD008778,2026-10-24,CUST00221,PROD0010,B002,2,3685.11,0.15,3132.35,2143.99,988.36,Completed
ORD008788,2026-07-16,CUST00697,PROD0027,B002,2,1368.76,0.1,1231.88,991.49,240.39,Completed
ORD008790,2026-12-17,CUST00458,PROD0017,B004,4,3478.37,0.15,2956.62,2527.92,428.7,Completed
ORD008793,2026-05-17,CUST02221,PROD0029,B001,1,458.01,0.15,389.3,265.85,123.45,Completed
ORD008795,2026-11-09,CUST00214,PROD0010,B005,1,1842.55,0.1,1658.3,1072.0,586.3,Completed
ORD008796,2026-05-11,CUST01860,PROD0021,B002,5,4225.8,0.1,3803.22,2567.89,1235.33,Completed
ORD008800,2026-03-09,CUST01720,PROD0040,B001,3,2972.02,0.1,2674.82,1621.06,1053.76,Completed
ORD008811,2026-11-12,CUST00361,PROD0047,B004,1,310.2,0.1,279.18,179.65,99.53,Completed
ORD008815,2026-11-08,CUST02003,PROD0009,B005,5,1596.42,0.1,1436.78,977.63,459.15,Completed
ORD008819,2026-01-24,CUST02460,PROD0103,B001,1,872.66,0.05,829.02,516.43,312.59,Completed
ORD008820,2026-12-28,CUST00421,PROD0063,B004,2,265.36,0.2,212.29,200.93,11.36,Completed
ORD008829,2026-09-07,CUST02243,PROD0108,B005,4,3639.53,0.2,2911.62,2093.7,817.92,Completed
ORD008835,2026-07-07,CUST00599,PROD0099,B005,2,1698.54,0.05,1613.61,1187.14,426.47,Completed
ORD008836,2026-05-04,CUST01452,PROD0050,B003,1,1099.14,0.1,989.23,634.27,354.96,Completed
ORD008842,2026-02-26,CUST01979,PROD0029,B005,5,2290.03,0.2,1832.02,1329.25,502.77,Completed
ORD008846,2026-11-30,CUST02462,PROD0028,B003,5,3650.96,0.0,3650.96,2292.57,1358.39,Completed
ORD008851,2026-03-11,CUST01348,PROD0039,B002,1,1482.69,0.2,1186.15,826.25,359.9,Completed
ORD008853,2026-02-06,CUST01526,PROD0009,B004,3,957.85,0.05,909.96,586.58,323.38,Completed
ORD008860,2026-01-10,CUST01343,PROD0038,B004,3,179.79,0.15,152.83,122.13,30.7,Completed
ORD008862,2026-03-25,CUST00454,PROD0031,B004,2,1334.07,0.2,1067.26,1094.99,-27.73,Completed
ORD008865,2026-02-14,CUST00021,PROD0057,B005,4,4020.4,0.05,3819.38,2595.81,1223.57,Completed
ORD008866,2026-07-11,CUST00044,PROD0083,B005,1,1654.19,0.05,1571.48,1121.48,450.0,Completed
ORD008868,2026-02-16,CUST02072,PROD0029,B003,1,458.01,0.0,458.01,265.85,192.16,Completed
ORD008872,2026-03-29,CUST00475,PROD0119,B003,3,1795.75,0.05,1705.96,1302.93,403.03,Completed
ORD008876,2026-02-22,CUST01883,PROD0044,B004,2,2187.9,0.15,1859.71,1214.82,644.89,Completed
ORD008882,2026-11-21,CUST00012,PROD0084,B005,1,518.27,0.15,440.53,382.62,57.91,Completed
ORD008886,2026-12-24,CUST01799,PROD0007,B002,4,190.83,0.15,162.2,143.01,19.19,Completed
ORD008891,2026-03-26,CUST02484,PROD0032,B003,3,2209.3,0.15,1877.91,1215.9,662.01,Completed
ORD008892,2026-10-05,CUST02410,PROD0110,B003,2,1593.43,0.15,1354.41,926.38,428.03,Completed
ORD008898,2026-07-12,CUST01310,PROD0102,B005,5,3857.01,0.1,3471.31,2224.33,1246.98,Completed
ORD008900,2026-06-16,CUST00641,PROD0058,B004,2,625.51,0.25,469.14,349.16,119.98,Completed
ORD008906,2026-01-12,CUST01066,PROD0119,B001,5,2992.91,0.05,2843.27,2171.55,671.72,Completed
ORD008909,2026-10-20,CUST01346,PROD0029,B001,1,458.01,0.1,412.21,265.85,146.36,Completed
ORD008917,2026-05-29,CUST02391,PROD0120,B005,4,2276.66,0.1,2048.99,1467.78,581.21,Completed
ORD008919,2026-11-21,CUST01316,PROD0115,B003,3,2239.64,0.2,1791.71,1381.96,409.75,Completed
ORD008921,2026-11-06,CUST00964,PROD0056,B004,3,4235.16,0.1,3811.64,3172.93,638.71,Completed
ORD008928,2026-05-19,CUST01168,PROD0022,B005,5,6321.69,0.15,5373.44,4567.91,805.53,Completed
ORD008929,2026-08-18,CUST00076,PROD0035,B005,1,580.41,0.1,522.37,435.62,86.75,Completed
ORD008932,2026-03-28,CUST02479,PROD0075,B001,1,1413.9,0.2,1131.12,1092.46,38.66,Completed
ORD008939,2026-12-13,CUST00567,PROD0039,B003,4,5930.76,0.1,5337.68,3304.98,2032.7,Completed
ORD008941,2026-09-03,CUST00240,PROD0056,B005,2,2823.44,0.0,2823.44,2115.29,708.15,Completed
ORD008945,2026-11-21,CUST00446,PROD0074,B003,4,2611.38,0.05,2480.81,2019.35,461.46,Completed
ORD008950,2026-02-10,CUST00524,PROD0072,B003,4,1860.63,0.1,1674.57,1306.48,368.09,Completed
ORD008953,2026-08-04,CUST02418,PROD0007,B005,5,238.54,0.15,202.76,178.76,24.0,Completed
ORD008956,2026-01-23,CUST00606,PROD0061,B004,5,2241.0,0.1,2016.9,1575.12,441.78,Completed
ORD008968,2026-11-25,CUST02008,PROD0096,B005,2,3553.84,0.0,3553.84,2068.95,1484.89,Completed
ORD008973,2026-10-22,CUST01051,PROD0038,B005,3,179.79,0.1,161.82,122.13,39.69,Completed
ORD008975,2026-05-07,CUST01018,PROD0055,B003,3,1394.23,0.15,1185.09,790.62,394.47,Completed
ORD008979,2026-07-09,CUST01999,PROD0034,B002,1,1077.45,0.05,1023.58,716.59,306.99,Completed
ORD008990,2026-10-07,CUST00756,PROD0060,B002,4,358.1,0.1,322.29,235.11,87.18,Completed
ORD009004,2026-05-14,CUST01242,PROD0114,B001,4,5498.14,0.2,4398.51,4172.67,225.84,Completed
ORD009005,2026-04-29,CUST01314,PROD0010,B001,5,9212.77,0.0,9212.77,5359.98,3852.79,Completed
ORD009007,2026-06-01,CUST01503,PROD0021,B004,3,2535.48,0.1,2281.93,1540.73,741.2,Completed
ORD009009,2026-09-17,CUST01595,PROD0021,B002,2,1690.32,0.1,1521.29,1027.16,494.13,Completed
ORD009012,2026-05-28,CUST00705,PROD0046,B001,1,223.34,0.15,189.83,168.55,21.28,Completed
ORD009013,2026-07-18,CUST02086,PROD0115,B003,4,2986.19,0.05,2836.87,1842.61,994.26,Completed
ORD009019,2026-01-07,CUST00131,PROD0067,B003,5,4534.04,0.2,3627.23,2486.63,1140.6,Completed
ORD009025,2026-03-04,CUST00789,PROD0033,B005,2,570.24,0.0,570.24,766.49,-196.25,Completed
ORD009037,2026-11-15,CUST01952,PROD0059,B002,4,3900.0,0.2,3120.0,2466.85,653.15,Completed
ORD009038,2026-04-07,CUST00955,PROD0085,B004,2,77.74,0.15,66.08,68.23,-2.15,Completed
ORD009039,2026-12-29,CUST02393,PROD0061,B004,4,1792.8,0.2,1434.24,1260.1,174.14,Completed
ORD009042,2026-04-23,CUST00181,PROD0014,B002,1,1380.88,0.2,1104.7,790.6,314.1,Completed
ORD009044,2026-01-26,CUST02317,PROD0067,B004,3,2720.42,0.15,2312.36,1491.98,820.38,Completed
ORD009046,2026-02-15,CUST00606,PROD0044,B004,5,5469.74,0.15,4649.28,3037.05,1612.23,Completed
ORD009049,2026-08-21,CUST01681,PROD0032,B002,2,1472.87,0.0,1472.87,810.6,662.27,Completed
ORD009054,2026-08-16,CUST00256,PROD0079,B001,5,866.51,0.05,823.19,582.85,240.34,Completed
ORD009064,2026-02-17,CUST01755,PROD0046,B004,5,1116.68,0.2,893.34,842.77,50.57,Completed
ORD009071,2026-08-15,CUST00353,PROD0068,B001,5,5124.67,0.1,4612.2,4116.82,495.38,Completed
ORD009076,2026-08-17,CUST00718,PROD0016,B002,3,266.59,0.0,266.59,159.65,106.94,Completed
ORD009082,2026-05-26,CUST00992,PROD0087,B001,2,2362.13,0.15,2007.81,1649.39,358.42,Completed
ORD009087,2026-07-27,CUST01944,PROD0063,B003,5,663.4,0.0,663.4,502.33,161.07,Completed
ORD009089,2026-12-10,CUST02363,PROD0091,B001,3,1241.02,0.25,930.77,945.87,-15.1,Completed
ORD009095,2026-01-02,CUST01335,PROD0003,B003,4,1511.16,0.1,1360.05,1070.91,289.14,Completed
ORD009101,2026-08-02,CUST01067,PROD0018,B004,3,5163.92,0.1,4647.53,3215.72,1431.81,Completed
ORD009102,2026-02-14,CUST00273,PROD0003,B001,1,377.79,0.15,321.12,267.73,53.39,Completed
ORD009115,2026-04-12,CUST00643,PROD0069,B003,1,1265.03,0.15,1075.28,686.44,388.84,Completed
ORD009122,2026-10-27,CUST00578,PROD0089,B003,5,1716.67,0.2,1373.33,1127.94,245.39,Completed
ORD009123,2026-10-21,CUST02329,PROD0065,B002,4,5405.34,0.05,5135.07,4044.87,1090.2,Completed
ORD009124,2026-12-11,CUST00217,PROD0076,B004,2,599.95,0.15,509.96,480.1,29.86,Completed
ORD009128,2026-01-15,CUST02030,PROD0055,B001,5,2323.71,0.1,2091.34,1317.7,773.64,Completed
ORD009130,2026-11-18,CUST00057,PROD0003,B003,4,1511.16,0.1,1360.05,1070.91,289.14,Completed
ORD009133,2026-06-19,CUST00660,PROD0083,B005,1,1654.19,0.2,1323.35,1121.48,201.87,Completed
ORD009134,2026-04-09,CUST00029,PROD0065,B004,4,5405.34,0.1,4864.81,4044.87,819.94,Completed
ORD009140,2026-05-03,CUST00428,PROD0072,B001,5,2325.79,0.2,1860.63,1633.1,227.53,Completed
ORD009141,2026-07-16,CUST01792,PROD0042,B001,4,4703.0,0.1,4232.7,4257.54,-24.84,Completed
ORD009149,2026-06-22,CUST02330,PROD0042,B002,1,342.41,0.1,308.1700000000001,1064.39,-756.22,Completed
ORD009153,2026-12-13,CUST02081,PROD0107,B001,3,4281.97,0.05,4067.87,3263.01,804.86,Completed
ORD009164,2026-05-14,CUST02151,PROD0051,B003,1,896.09,0.0,896.09,594.05,302.04,Completed
ORD009176,2026-09-14,CUST01134,PROD0111,B005,5,8121.46,0.05,7715.389999999999,5535.31,2180.08,Completed
ORD009187,2026-10-11,CUST01896,PROD0048,B005,2,665.62,0.1,599.06,1230.99,-631.93,Completed
ORD009189,2026-03-05,CUST02173,PROD0006,B004,5,2236.21,0.1,2012.5900000000001,2429.52,-416.93,Completed
ORD009193,2026-09-06,CUST02066,PROD0118,B005,3,869.65,0.0,869.65,582.5,287.15,Completed
ORD009194,2026-03-24,CUST00464,PROD0011,B002,5,2989.74,0.2,2391.79,3288.12,-896.33,Completed
ORD009197,2026-08-09,CUST01832,PROD0102,B002,4,1909.13,0.15,1622.7600000000002,1779.46,-156.7,Completed
ORD009198,2026-04-26,CUST02030,PROD0105,B003,3,154.1,0.1,138.69000000000005,932.39,-793.7,Completed
ORD009213,2026-05-12,CUST02005,PROD0081,B004,2,266.21,0.0,266.21,198.21,68.0,Completed
ORD009214,2026-12-07,CUST00960,PROD0079,B005,3,519.91,0.15,441.92,349.71,92.21,Completed
ORD009216,2026-11-30,CUST01403,PROD0022,B001,2,1476.04,0.05,1402.2399999999998,1827.16,-424.92,Completed
ORD009217,2026-11-13,CUST02285,PROD0042,B002,2,1854.42,0.05,1761.6999999999998,2128.77,-367.07,Completed
ORD009218,2026-10-15,CUST02181,PROD0044,B003,2,1135.26,0.05,1078.5,1214.82,-136.32,Completed
ORD009224,2026-03-29,CUST02186,PROD0045,B005,5,4023.75,0.0,4023.75,3582.79,440.96,Completed
ORD009225,2026-12-16,CUST01217,PROD0023,B005,5,5365.28,0.0,5365.28,3934.59,1430.69,Completed
ORD009226,2026-01-13,CUST02176,PROD0085,B004,5,215.26,0.1,193.73,170.57,23.16,Completed
ORD009227,2026-02-13,CUST01581,PROD0106,B004,1,718.58,0.15,610.79,431.22,179.57,Completed
ORD009229,2026-06-08,CUST00142,PROD0018,B004,2,2266.14,0.15,1926.2199999999998,2143.81,-217.59,Completed
ORD009230,2026-03-13,CUST00853,PROD0010,B003,1,842.55,0.0,842.55,1072.0,-229.45,Completed
ORD009238,2026-06-10,CUST00881,PROD0083,B002,3,3909.93,0.05,3714.4300000000003,3364.43,350.0,Completed
ORD009252,2026-10-09,CUST01215,PROD0023,B004,4,4039.6,0.05,3837.62,3147.68,689.94,Completed
ORD009261,2026-11-22,CUST00379,PROD0099,B001,1,849.27,0.1,764.34,593.57,170.77,Completed
ORD009262,2026-02-25,CUST01978,PROD0066,B002,4,4342.86,0.2,3474.29,4017.96,-543.67,Completed
ORD009263,2026-03-07,CUST01119,PROD0101,B005,3,939.17,0.0,939.1700000000001,1381.51,-442.34,Completed
ORD009264,2026-09-24,CUST01411,PROD0017,B003,1,697.3,0.15,592.7,631.98,-39.28,Completed
ORD009265,2026-05-16,CUST01721,PROD0056,B002,5,6058.6,0.0,6058.6,5288.22,770.38,Completed
ORD009266,2026-04-13,CUST01644,PROD0054,B001,3,2206.56,0.15,1875.58,2286.1,-410.52,Completed
ORD009267,2026-01-23,CUST00437,PROD0081,B004,4,532.43,0.0,532.43,396.43,136.0,Completed
ORD009268,2026-05-08,CUST01076,PROD0029,B001,1,458.01,0.15,389.3,265.85,123.45,Completed
ORD009271,2026-07-09,CUST01560,PROD0065,B004,5,5580.21,0.15,4743.18,5056.08,-312.9,Completed
ORD009276,2026-09-28,CUST00467,PROD0116,B002,5,60.86,0.2,48.690000000000055,1075.45,-1026.76,Completed
ORD009277,2026-04-10,CUST00597,PROD0078,B001,5,3548.67,0.1,3193.8,2869.89,323.91,Completed
ORD009282,2026-05-28,CUST00639,PROD0102,B002,1,771.4,0.2,617.12,444.87,172.25,Completed
ORD009287,2026-09-20,CUST00450,PROD0079,B003,4,693.21,0.2,554.57,466.28,88.29,Completed
ORD009291,2026-06-05,CUST02113,PROD0036,B003,1,283.36,0.15,240.86,153.22,87.64,Completed
ORD009293,2026-08-07,CUST00140,PROD0101,B005,2,181.67,0.1,163.5,921.0,-757.5,Completed
ORD009294,2026-07-11,CUST01952,PROD0111,B005,4,6339.28,0.0,6339.28,4428.25,1911.03,Completed
ORD009301,2026-04-26,CUST00033,PROD0074,B004,4,1361.37,0.2,1089.1,2019.35,-930.25,Completed
ORD009303,2026-04-08,CUST01893,PROD0089,B001,5,466.66,0.2,373.3299999999999,1127.94,-754.61,Completed
ORD009305,2026-07-24,CUST01280,PROD0048,B005,4,2500.84,0.05,2375.8,2461.98,-86.18,Completed
ORD009306,2026-07-28,CUST00812,PROD0098,B003,2,822.32,0.15,698.97,1117.66,-418.69,Completed
ORD009309,2026-10-20,CUST00717,PROD0090,B004,1,319.88,0.05,303.88,200.18,103.7,Completed
ORD009311,2026-07-24,CUST00615,PROD0104,B002,5,6835.8,0.15,5810.43,5297.84,512.59,Completed
ORD009315,2026-10-04,CUST01491,PROD0108,B002,5,3549.41,0.0,3549.41,2617.12,932.29,Completed
ORD009316,2026-06-13,CUST00152,PROD0079,B002,4,693.21,0.0,693.21,466.28,226.93,Completed
ORD009318,2026-09-06,CUST01910,PROD0030,B004,1,1019.38,0.15,866.48,813.59,52.89,Completed
ORD009323,2026-08-28,CUST02230,PROD0030,B002,5,4096.92,0.0,4096.92,4067.97,28.95,Completed
ORD009326,2026-03-30,CUST01962,PROD0018,B005,4,5774.12,0.1,5196.71,4287.63,909.08,Completed
ORD009329,2026-08-24,CUST01663,PROD0007,B002,1,47.71,0.15,40.55,35.75,4.8,Completed
ORD009330,2026-11-04,CUST00161,PROD0112,B005,3,1349.09,0.2,1079.27,2034.98,-955.71,Completed
ORD009336,2026-03-23,CUST02383,PROD0030,B002,2,862.29,0.15,732.95,1627.19,-894.24,Completed
ORD009338,2026-05-23,CUST00971,PROD0102,B005,5,2607.01,0.2,2085.61,2224.33,-138.72,Completed
ORD009340,2026-06-26,CUST02035,PROD0060,B004,3,268.58,0.2,214.86,176.33,38.53,Completed
ORD009346,2026-05-02,CUST00630,PROD0114,B003,4,4498.14,0.0,4498.14,4172.67,325.47,Completed
ORD009347,2026-01-11,CUST02015,PROD0099,B001,4,2344.44,0.05,2227.22,2374.27,-147.05,Completed
ORD009354,2026-01-29,CUST00617,PROD0115,B003,1,379.03,0.1,341.13,460.65,-119.52,Completed
ORD009356,2026-10-01,CUST01292,PROD0021,B003,4,2269.53,0.1,2042.58,2054.31,-11.73,Completed
ORD009365,2026-11-22,CUST01903,PROD0060,B004,3,268.58,0.0,268.58,176.33,92.25,Completed
ORD009366,2026-07-05,CUST02432,PROD0061,B004,4,792.8,0.0,792.8,1260.1,-467.3,Completed
ORD009368,2026-06-06,CUST02352,PROD0043,B002,4,1165.59,0.2,932.47,714.58,217.89,Completed
ORD009369,2026-09-01,CUST00047,PROD0082,B001,3,5107.11,0.15,4341.04,3400.99,940.05,Completed
ORD009370,2026-03-14,CUST00558,PROD0065,B004,1,240.22,0.1,216.20000000000005,1011.22,-795.02,Completed
ORD009376,2026-05-27,CUST01781,PROD0024,B005,4,3951.67,0.15,3358.92,2812.38,546.54,Completed
ORD009382,2026-03-28,CUST02094,PROD0017,B002,5,3014.63,0.25,2260.97,3159.89,-898.92,Completed
ORD009385,2026-03-05,CUST01225,PROD0084,B001,1,518.27,0.05,492.35,382.62,109.73,Completed
ORD009390,2026-06-25,CUST00046,PROD0112,B002,4,2288.98,0.15,1945.63,2713.31,-767.68,Completed
ORD009394,2026-04-19,CUST00216,PROD0035,B001,5,1790.94,0.1,1611.85,2178.08,-566.23,Completed
ORD009404,2026-12-21,CUST02366,PROD0011,B004,2,695.9,0.0,695.9000000000001,1315.25,-619.35,Completed
ORD009407,2026-11-19,CUST00384,PROD0047,B001,1,310.2,0.15,263.67,179.65,84.02,Completed
ORD009409,2026-09-11,CUST00353,PROD0023,B001,2,1435.0,0.1,1291.5,1573.84,-282.34,Completed
ORD009411,2026-06-21,CUST00649,PROD0095,B003,5,442.35,0.25,331.76,1339.42,-1007.66,Completed
ORD009413,2026-11-22,CUST01654,PROD0058,B001,3,938.27,0.25,703.7,523.75,179.95,Completed
ORD009415,2026-04-18,CUST01431,PROD0105,B001,3,88.74,0.15,75.43000000000006,932.39,-856.96,Completed
ORD009416,2026-03-04,CUST01771,PROD0054,B002,2,1078.88,0.15,917.05,1524.07,-607.02,Completed
ORD009419,2026-10-11,CUST01544,PROD0093,B004,2,680.07,0.05,646.0699999999999,1271.34,-625.27,Completed
ORD009424,2026-02-09,CUST01655,PROD0005,B002,2,1444.79,0.0,1444.79,1507.46,-62.67,Completed
ORD009426,2026-07-31,CUST00968,PROD0112,B004,4,2412.82,0.05,2292.18,2713.31,-421.13,Completed
ORD009432,2026-04-15,CUST00628,PROD0094,B001,1,195.28,0.1,175.75,117.02,58.73,Completed
ORD009433,2026-09-13,CUST00954,PROD0057,B001,4,2967.77,0.05,2819.38,2595.81,223.57,Completed
ORD009435,2026-08-05,CUST00717,PROD0057,B002,1,1005.1,0.1,904.59,648.95,255.64,Completed
ORD009436,2026-09-13,CUST00415,PROD0095,B003,5,775.68,0.0,775.6800000000001,1339.42,-563.74,Completed
ORD009442,2026-07-05,CUST02003,PROD0078,B002,2,811.27,0.05,770.71,1147.95,-377.24,Completed
ORD009448,2026-04-24,CUST01695,PROD0007,B002,5,238.54,0.05,226.61,178.76,47.85,Completed
ORD009450,2026-04-18,CUST01844,PROD0012,B002,4,518.47,0.05,492.55,350.3,142.25,Completed
ORD009451,2026-03-10,CUST02386,PROD0032,B002,3,1209.3,0.0,1209.3000000000002,1215.9,-6.6,Completed
ORD009454,2026-07-31,CUST01563,PROD0118,B001,5,116.09,0.25,87.06999999999994,970.84,-883.77,Completed
ORD009457,2026-06-12,CUST00072,PROD0028,B002,1,730.19,0.05,693.68,458.51,235.17,Completed
ORD009460,2026-03-01,CUST01903,PROD0044,B002,5,2074.69,0.15,1763.4899999999998,3037.05,-1273.56,Completed
ORD009466,2026-03-18,CUST01260,PROD0095,B001,2,710.27,0.0,710.27,535.77,174.5,Completed
ORD009468,2026-09-01,CUST01150,PROD0037,B004,4,1318.69,0.0,1318.69,1930.23,-611.54,Completed
ORD009469,2026-11-09,CUST00259,PROD0110,B005,5,2807.09,0.15,2386.03,2315.96,70.07,Completed
ORD009473,2026-10-18,CUST00592,PROD0024,B001,1,105.56,0.15,89.73000000000002,703.09,-613.36,Completed
ORD009479,2026-07-06,CUST01672,PROD0063,B004,1,132.68,0.0,132.68,100.47,32.21,Completed
ORD009482,2026-09-13,CUST01195,PROD0088,B001,3,235.5,0.1,211.95000000000005,868.81,-656.86,Completed
ORD009483,2026-11-09,CUST01751,PROD0004,B005,5,245.88,0.2,196.70000000000005,955.52,-758.82,Completed
ORD009486,2026-04-20,CUST01540,PROD0017,B001,1,869.59,0.05,826.12,631.98,194.14,Completed
ORD009491,2026-07-09,CUST01421,PROD0003,B001,3,22.27,0.1,20.039999999999964,803.19,-783.15,Completed
ORD009493,2026-12-21,CUST01848,PROD0074,B003,3,625.2,0.25,468.9000000000001,1514.51,-1045.61,Completed
ORD009500,2026-01-20,CUST01349,PROD0033,B005,2,89.58,0.1,80.61999999999989,766.49,-685.87,Completed
ORD009502,2026-12-10,CUST02401,PROD0065,B001,5,5704.04,0.05,5418.84,5056.08,362.76,Completed
ORD009507,2026-01-18,CUST01035,PROD0120,B001,4,1100.19,0.15,935.1600000000001,1467.78,-532.62,Completed
ORD009508,2026-01-14,CUST00354,PROD0032,B004,2,296.4,0.15,251.94000000000005,810.6,-558.66,Completed
ORD009510,2026-02-05,CUST01267,PROD0119,B005,1,598.58,0.1,538.72,434.31,104.41,Completed
ORD009511,2026-09-05,CUST01774,PROD0007,B003,1,47.71,0.05,45.32,35.75,9.57,Completed
ORD009512,2026-04-16,CUST01178,PROD0003,B001,3,1133.37,0.2,906.7,803.19,103.51,Completed
ORD009513,2026-09-15,CUST00691,PROD0108,B003,4,2639.53,0.0,2639.53,2093.7,545.83,Completed
